"","code","date","cumulative_cases","cumulative_deaths","daily_cases","daily_deaths","state_name","pop_density","pop_count","region_census_sub_revised","region_code"
"6204","WA",2020-03-11,366,29,99,6,"Washington",107,7170351,"Pacific",6
"6205","WA",2020-03-12,442,31,76,2,"Washington",107,7170351,"Pacific",6
"6206","WA",2020-03-13,568,37,126,6,"Washington",107,7170351,"Pacific",6
"6207","WA",2020-03-14,572,37,4,0,"Washington",107,7170351,"Pacific",6
"6208","WA",2020-03-15,643,40,71,3,"Washington",107,7170351,"Pacific",6
"6209","WA",2020-03-16,904,48,261,8,"Washington",107,7170351,"Pacific",6
"6210","WA",2020-03-17,1076,55,172,7,"Washington",107,7170351,"Pacific",6
"6211","WA",2020-03-18,1076,55,0,0,"Washington",107,7170351,"Pacific",6
"6212","WA",2020-03-19,1376,74,300,19,"Washington",107,7170351,"Pacific",6
"6213","WA",2020-03-20,1524,83,148,9,"Washington",107,7170351,"Pacific",6
"6214","WA",2020-03-21,1793,94,269,11,"Washington",107,7170351,"Pacific",6
"6215","WA",2020-03-22,1997,97,204,3,"Washington",107,7170351,"Pacific",6
"6216","WA",2020-03-23,2221,109,224,12,"Washington",107,7170351,"Pacific",6
"6217","WA",2020-03-24,2328,116,107,7,"Washington",107,7170351,"Pacific",6
"6218","WA",2020-03-25,2591,133,263,17,"Washington",107,7170351,"Pacific",6
"6219","WA",2020-03-26,3207,150,616,17,"Washington",107,7170351,"Pacific",6
"6220","WA",2020-03-27,3477,157,270,7,"Washington",107,7170351,"Pacific",6
"6221","WA",2020-03-28,4030,188,553,31,"Washington",107,7170351,"Pacific",6
"6222","WA",2020-03-29,4465,198,435,10,"Washington",107,7170351,"Pacific",6
"6223","WA",2020-03-30,4923,205,458,7,"Washington",107,7170351,"Pacific",6
"6224","WA",2020-03-31,5432,225,509,20,"Washington",107,7170351,"Pacific",6
"6225","WA",2020-04-01,5608,234,176,9,"Washington",107,7170351,"Pacific",6
"6226","WA",2020-04-02,6389,271,781,37,"Washington",107,7170351,"Pacific",6
"6227","WA",2020-04-03,6846,291,457,20,"Washington",107,7170351,"Pacific",6
"6228","WA",2020-04-04,7247,315,401,24,"Washington",107,7170351,"Pacific",6
"6229","WA",2020-04-05,7825,336,578,21,"Washington",107,7170351,"Pacific",6
"6230","WA",2020-04-06,8311,381,486,45,"Washington",107,7170351,"Pacific",6
"6231","WA",2020-04-07,8692,400,381,19,"Washington",107,7170351,"Pacific",6
"6232","WA",2020-04-08,9276,426,584,26,"Washington",107,7170351,"Pacific",6
"6233","WA",2020-04-09,9639,456,363,30,"Washington",107,7170351,"Pacific",6
"6234","WA",2020-04-10,10119,483,480,27,"Washington",107,7170351,"Pacific",6
"6235","WA",2020-04-11,10434,495,315,12,"Washington",107,7170351,"Pacific",6
"6236","WA",2020-04-12,10609,506,175,11,"Washington",107,7170351,"Pacific",6
"6237","WA",2020-04-13,10635,513,26,7,"Washington",107,7170351,"Pacific",6
"6238","WA",2020-04-14,10799,530,164,17,"Washington",107,7170351,"Pacific",6
"6239","WA",2020-04-15,10942,552,143,22,"Washington",107,7170351,"Pacific",6
"6240","WA",2020-04-16,11057,579,115,27,"Washington",107,7170351,"Pacific",6
"6241","WA",2020-04-17,11517,603,460,24,"Washington",107,7170351,"Pacific",6
"6242","WA",2020-04-18,11776,613,259,10,"Washington",107,7170351,"Pacific",6
"6243","WA",2020-04-19,12255,636,479,23,"Washington",107,7170351,"Pacific",6
"6244","WA",2020-04-20,12255,643,0,7,"Washington",107,7170351,"Pacific",6
"6245","WA",2020-04-21,12392,664,137,21,"Washington",107,7170351,"Pacific",6
"6246","WA",2020-04-22,12596,686,204,22,"Washington",107,7170351,"Pacific",6
"6247","WA",2020-04-23,12753,711,157,25,"Washington",107,7170351,"Pacific",6
"6248","WA",2020-04-24,12977,722,224,11,"Washington",107,7170351,"Pacific",6
"6249","WA",2020-04-25,13319,737,342,15,"Washington",107,7170351,"Pacific",6
"6250","WA",2020-04-26,13521,749,202,12,"Washington",107,7170351,"Pacific",6
"6251","WA",2020-04-27,13686,764,165,15,"Washington",107,7170351,"Pacific",6
"6252","WA",2020-04-28,13842,786,156,22,"Washington",107,7170351,"Pacific",6
"6253","WA",2020-04-29,14070,801,228,15,"Washington",107,7170351,"Pacific",6
"6254","WA",2020-04-30,14327,814,257,13,"Washington",107,7170351,"Pacific",6
"6255","WA",2020-05-01,14637,824,310,10,"Washington",107,7170351,"Pacific",6
"6256","WA",2020-05-02,15003,830,366,6,"Washington",107,7170351,"Pacific",6
"6257","WA",2020-05-03,15185,834,182,4,"Washington",107,7170351,"Pacific",6
"6258","WA",2020-05-04,15462,841,277,7,"Washington",107,7170351,"Pacific",6
"6259","WA",2020-05-05,15594,862,132,21,"Washington",107,7170351,"Pacific",6
"6260","WA",2020-05-06,15905,870,311,8,"Washington",107,7170351,"Pacific",6
"6261","WA",2020-05-07,16231,891,326,21,"Washington",107,7170351,"Pacific",6
"6262","WA",2020-05-08,16388,905,157,14,"Washington",107,7170351,"Pacific",6
"6263","WA",2020-05-09,16674,921,286,16,"Washington",107,7170351,"Pacific",6
"6264","WA",2020-05-10,16891,931,217,10,"Washington",107,7170351,"Pacific",6
"6265","WA",2020-05-11,17122,945,231,14,"Washington",107,7170351,"Pacific",6
"6266","WA",2020-05-12,17330,962,208,17,"Washington",107,7170351,"Pacific",6
"6267","WA",2020-05-13,17512,974,182,12,"Washington",107,7170351,"Pacific",6
"6268","WA",2020-05-14,17773,983,261,9,"Washington",107,7170351,"Pacific",6
"6269","WA",2020-05-15,17951,991,178,8,"Washington",107,7170351,"Pacific",6
"6270","WA",2020-05-16,18288,999,337,8,"Washington",107,7170351,"Pacific",6
"6271","WA",2020-05-17,18433,1001,145,2,"Washington",107,7170351,"Pacific",6
"6272","WA",2020-05-18,18611,1002,178,1,"Washington",107,7170351,"Pacific",6
"6273","WA",2020-05-19,18811,1031,200,29,"Washington",107,7170351,"Pacific",6
"6274","WA",2020-05-20,18971,1037,160,6,"Washington",107,7170351,"Pacific",6
"6275","WA",2020-05-21,19117,1044,146,7,"Washington",107,7170351,"Pacific",6
"6276","WA",2020-05-22,19265,1050,148,6,"Washington",107,7170351,"Pacific",6
"6277","WA",2020-05-23,19265,1050,0,0,"Washington",107,7170351,"Pacific",6
"6278","WA",2020-05-24,19828,1061,563,11,"Washington",107,7170351,"Pacific",6
"6279","WA",2020-05-25,20065,1070,237,9,"Washington",107,7170351,"Pacific",6
"6280","WA",2020-05-26,20181,1078,116,8,"Washington",107,7170351,"Pacific",6
"6281","WA",2020-05-27,20406,1095,225,17,"Washington",107,7170351,"Pacific",6
"6282","WA",2020-05-28,20764,1106,358,11,"Washington",107,7170351,"Pacific",6
"6283","WA",2020-05-29,21071,1111,307,5,"Washington",107,7170351,"Pacific",6
"6284","WA",2020-05-30,21349,1118,278,7,"Washington",107,7170351,"Pacific",6
"6285","WA",2020-05-31,21702,1118,353,0,"Washington",107,7170351,"Pacific",6
"6286","WA",2020-06-01,21977,1123,275,5,"Washington",107,7170351,"Pacific",6
"6287","WA",2020-06-02,22157,1129,180,6,"Washington",107,7170351,"Pacific",6
"6288","WA",2020-06-03,22484,1135,327,6,"Washington",107,7170351,"Pacific",6
"6289","WA",2020-06-04,22729,1138,245,3,"Washington",107,7170351,"Pacific",6
"6290","WA",2020-06-05,22993,1149,264,11,"Washington",107,7170351,"Pacific",6
"6291","WA",2020-06-06,23442,1153,449,4,"Washington",107,7170351,"Pacific",6
"6292","WA",2020-06-07,23729,1157,287,4,"Washington",107,7170351,"Pacific",6
"6293","WA",2020-06-08,24041,1161,312,4,"Washington",107,7170351,"Pacific",6
"6294","WA",2020-06-09,24354,1176,313,15,"Washington",107,7170351,"Pacific",6
"6295","WA",2020-06-10,24354,1176,0,0,"Washington",107,7170351,"Pacific",6
"6296","WA",2020-06-11,24779,1194,425,18,"Washington",107,7170351,"Pacific",6
"6297","WA",2020-06-12,25171,1204,392,10,"Washington",107,7170351,"Pacific",6
"6298","WA",2020-06-13,25538,1213,367,9,"Washington",107,7170351,"Pacific",6
"6299","WI",2020-02-01,0,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6300","WI",2020-02-02,0,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6301","WI",2020-02-03,0,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6302","WI",2020-02-04,0,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6303","WI",2020-02-05,1,0,1,0,"Wisconsin",106,5771337,"Great Lakes",2
"6304","WI",2020-02-06,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6305","WI",2020-02-07,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6306","WI",2020-02-08,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6307","WI",2020-02-09,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6308","WI",2020-02-10,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6309","WI",2020-02-11,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6310","WI",2020-02-12,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6311","WI",2020-02-13,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6312","WI",2020-02-14,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6313","WI",2020-02-15,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6314","WI",2020-02-16,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6315","WI",2020-02-17,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6316","WI",2020-02-18,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6317","WI",2020-02-19,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6318","WI",2020-02-20,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6319","WI",2020-02-21,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6320","WI",2020-02-22,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6321","WI",2020-02-23,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6322","WI",2020-02-24,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6323","WI",2020-02-25,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6324","WI",2020-02-26,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6325","WI",2020-02-27,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6326","WI",2020-02-28,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6327","WI",2020-02-29,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6328","WI",2020-03-01,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6329","WI",2020-03-02,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6330","WI",2020-03-03,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6331","WI",2020-03-04,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6332","WI",2020-03-05,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6333","WI",2020-03-06,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6334","WI",2020-03-07,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6335","WI",2020-03-08,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6336","WI",2020-03-09,1,0,0,0,"Wisconsin",106,5771337,"Great Lakes",2
"6337","WI",2020-03-10,3,0,2,0,"Wisconsin",106,5771337,"Great Lakes",2
"6338","WI",2020-03-11,6,0,3,0,"Wisconsin",106,5771337,"Great Lakes",2
"6339","WI",2020-03-12,8,0,2,0,"Wisconsin",106,5771337,"Great Lakes",2
"6340","WI",2020-03-13,19,0,11,0,"Wisconsin",106,5771337,"Great Lakes",2
"6341","WI",2020-03-14,27,0,8,0,"Wisconsin",106,5771337,"Great Lakes",2
"6342","WI",2020-03-15,32,0,5,0,"Wisconsin",106,5771337,"Great Lakes",2
"6343","WI",2020-03-16,47,0,15,0,"Wisconsin",106,5771337,"Great Lakes",2
"6344","WI",2020-03-17,72,0,25,0,"Wisconsin",106,5771337,"Great Lakes",2
"6345","WI",2020-03-18,92,0,20,0,"Wisconsin",106,5771337,"Great Lakes",2
"6346","WI",2020-03-19,159,0,67,0,"Wisconsin",106,5771337,"Great Lakes",2
"6347","WI",2020-03-20,207,3,48,3,"Wisconsin",106,5771337,"Great Lakes",2
"6348","WI",2020-03-21,282,4,75,1,"Wisconsin",106,5771337,"Great Lakes",2
"6349","WI",2020-03-22,381,4,99,0,"Wisconsin",106,5771337,"Great Lakes",2
"6350","WI",2020-03-23,425,5,44,1,"Wisconsin",106,5771337,"Great Lakes",2
"6351","WI",2020-03-24,481,5,56,0,"Wisconsin",106,5771337,"Great Lakes",2
"6352","WI",2020-03-25,621,7,140,2,"Wisconsin",106,5771337,"Great Lakes",2
"6353","WI",2020-03-26,728,10,107,3,"Wisconsin",106,5771337,"Great Lakes",2
"6354","WI",2020-03-27,926,14,198,4,"Wisconsin",106,5771337,"Great Lakes",2
"6355","WI",2020-03-28,1055,17,129,3,"Wisconsin",106,5771337,"Great Lakes",2
"6356","WI",2020-03-29,1164,18,109,1,"Wisconsin",106,5771337,"Great Lakes",2
"6357","WI",2020-03-30,1230,20,66,2,"Wisconsin",106,5771337,"Great Lakes",2
"6358","WI",2020-03-31,1412,25,182,5,"Wisconsin",106,5771337,"Great Lakes",2
"6359","WI",2020-04-01,1556,27,144,2,"Wisconsin",106,5771337,"Great Lakes",2
"6360","WI",2020-04-02,1748,38,192,11,"Wisconsin",106,5771337,"Great Lakes",2
"6361","WI",2020-04-03,2012,51,264,13,"Wisconsin",106,5771337,"Great Lakes",2
"6362","WI",2020-04-04,2030,54,18,3,"Wisconsin",106,5771337,"Great Lakes",2
"6363","WI",2020-04-05,2320,74,290,20,"Wisconsin",106,5771337,"Great Lakes",2
"6364","WI",2020-04-06,2449,78,129,4,"Wisconsin",106,5771337,"Great Lakes",2
"6365","WI",2020-04-07,2578,92,129,14,"Wisconsin",106,5771337,"Great Lakes",2
"6366","WI",2020-04-08,2710,100,132,8,"Wisconsin",106,5771337,"Great Lakes",2
"6367","WI",2020-04-09,2886,111,176,11,"Wisconsin",106,5771337,"Great Lakes",2
"6368","WI",2020-04-10,3068,128,182,17,"Wisconsin",106,5771337,"Great Lakes",2
"6369","WI",2020-04-11,3213,137,145,9,"Wisconsin",106,5771337,"Great Lakes",2
"6370","WI",2020-04-12,3341,144,128,7,"Wisconsin",106,5771337,"Great Lakes",2
"6371","WI",2020-04-13,3428,154,87,10,"Wisconsin",106,5771337,"Great Lakes",2
"6372","WI",2020-04-14,3555,170,127,16,"Wisconsin",106,5771337,"Great Lakes",2
"6373","WI",2020-04-15,3721,183,166,13,"Wisconsin",106,5771337,"Great Lakes",2
"6374","WI",2020-04-16,3875,197,154,14,"Wisconsin",106,5771337,"Great Lakes",2
"6375","WI",2020-04-17,4053,206,178,9,"Wisconsin",106,5771337,"Great Lakes",2
"6376","WI",2020-04-18,4199,212,146,6,"Wisconsin",106,5771337,"Great Lakes",2
"6377","WI",2020-04-19,4346,220,147,8,"Wisconsin",106,5771337,"Great Lakes",2
"6378","WI",2020-04-20,4499,230,153,10,"Wisconsin",106,5771337,"Great Lakes",2
"6379","WI",2020-04-21,4625,244,126,14,"Wisconsin",106,5771337,"Great Lakes",2
"6380","WI",2020-04-22,4845,248,220,4,"Wisconsin",106,5771337,"Great Lakes",2
"6381","WI",2020-04-23,5052,258,207,10,"Wisconsin",106,5771337,"Great Lakes",2
"6382","WI",2020-04-24,5356,263,304,5,"Wisconsin",106,5771337,"Great Lakes",2
"6383","WI",2020-04-25,5687,266,331,3,"Wisconsin",106,5771337,"Great Lakes",2
"6384","WI",2020-04-26,5912,272,225,6,"Wisconsin",106,5771337,"Great Lakes",2
"6385","WI",2020-04-27,6081,281,169,9,"Wisconsin",106,5771337,"Great Lakes",2
"6386","WI",2020-04-28,6289,300,208,19,"Wisconsin",106,5771337,"Great Lakes",2
"6387","WI",2020-04-29,6520,308,231,8,"Wisconsin",106,5771337,"Great Lakes",2
"6388","WI",2020-04-30,6854,316,334,8,"Wisconsin",106,5771337,"Great Lakes",2
"6389","WI",2020-05-01,7314,327,460,11,"Wisconsin",106,5771337,"Great Lakes",2
"6390","WI",2020-05-02,7660,334,346,7,"Wisconsin",106,5771337,"Great Lakes",2
"6391","WI",2020-05-03,7964,339,304,5,"Wisconsin",106,5771337,"Great Lakes",2
"6392","WI",2020-05-04,8236,340,272,1,"Wisconsin",106,5771337,"Great Lakes",2
"6393","WI",2020-05-05,8566,353,330,13,"Wisconsin",106,5771337,"Great Lakes",2
"6394","WI",2020-05-06,8901,362,335,9,"Wisconsin",106,5771337,"Great Lakes",2
"6395","WI",2020-05-07,9215,374,314,12,"Wisconsin",106,5771337,"Great Lakes",2
"6396","WI",2020-05-08,9590,384,375,10,"Wisconsin",106,5771337,"Great Lakes",2
"6397","WI",2020-05-09,9939,398,349,14,"Wisconsin",106,5771337,"Great Lakes",2
"6398","WI",2020-05-10,10219,400,280,2,"Wisconsin",106,5771337,"Great Lakes",2
"6399","WI",2020-05-11,10418,409,199,9,"Wisconsin",106,5771337,"Great Lakes",2
"6400","WI",2020-05-12,10611,418,193,9,"Wisconsin",106,5771337,"Great Lakes",2
"6401","WI",2020-05-13,10902,421,291,3,"Wisconsin",106,5771337,"Great Lakes",2
"6402","WI",2020-05-14,11275,434,373,13,"Wisconsin",106,5771337,"Great Lakes",2
"6403","WI",2020-05-15,11685,445,410,11,"Wisconsin",106,5771337,"Great Lakes",2
"6404","WI",2020-05-16,12187,453,502,8,"Wisconsin",106,5771337,"Great Lakes",2
"6405","WI",2020-05-17,12543,453,356,0,"Wisconsin",106,5771337,"Great Lakes",2
"6406","WI",2020-05-18,12687,459,144,6,"Wisconsin",106,5771337,"Great Lakes",2
"6407","WI",2020-05-19,12885,467,198,8,"Wisconsin",106,5771337,"Great Lakes",2
"6408","WI",2020-05-20,13413,481,528,14,"Wisconsin",106,5771337,"Great Lakes",2
"6409","WI",2020-05-21,13885,487,472,6,"Wisconsin",106,5771337,"Great Lakes",2
"6410","WI",2020-05-22,14396,496,511,9,"Wisconsin",106,5771337,"Great Lakes",2
"6411","WI",2020-05-23,14877,507,481,11,"Wisconsin",106,5771337,"Great Lakes",2
"6412","WI",2020-05-24,15277,510,400,3,"Wisconsin",106,5771337,"Great Lakes",2
"6413","WI",2020-05-25,15584,514,307,4,"Wisconsin",106,5771337,"Great Lakes",2
"6414","WI",2020-05-26,15863,517,279,3,"Wisconsin",106,5771337,"Great Lakes",2
"6415","WI",2020-05-27,16462,539,599,22,"Wisconsin",106,5771337,"Great Lakes",2
"6416","WI",2020-05-28,16974,550,512,11,"Wisconsin",106,5771337,"Great Lakes",2
"6417","WI",2020-05-29,17707,568,733,18,"Wisconsin",106,5771337,"Great Lakes",2
"6418","WI",2020-05-30,18230,588,523,20,"Wisconsin",106,5771337,"Great Lakes",2
"6419","WI",2020-05-31,18403,592,173,4,"Wisconsin",106,5771337,"Great Lakes",2
"6420","WI",2020-06-01,18543,595,140,3,"Wisconsin",106,5771337,"Great Lakes",2
"6421","WI",2020-06-02,18917,607,374,12,"Wisconsin",106,5771337,"Great Lakes",2
"6422","WI",2020-06-03,19400,616,483,9,"Wisconsin",106,5771337,"Great Lakes",2
"6423","WI",2020-06-04,19892,626,492,10,"Wisconsin",106,5771337,"Great Lakes",2
"6424","WI",2020-06-05,20249,633,357,7,"Wisconsin",106,5771337,"Great Lakes",2
"6425","WI",2020-06-06,20571,645,322,12,"Wisconsin",106,5771337,"Great Lakes",2
"6426","WI",2020-06-07,20835,647,264,2,"Wisconsin",106,5771337,"Great Lakes",2
"6427","WI",2020-06-08,21038,647,203,0,"Wisconsin",106,5771337,"Great Lakes",2
"6428","WI",2020-06-09,21308,661,270,14,"Wisconsin",106,5771337,"Great Lakes",2
"6429","WI",2020-06-10,21593,671,285,10,"Wisconsin",106,5771337,"Great Lakes",2
"6430","WI",2020-06-11,21926,682,333,11,"Wisconsin",106,5771337,"Great Lakes",2
"6431","WI",2020-06-12,22246,689,320,7,"Wisconsin",106,5771337,"Great Lakes",2
"6432","WI",2020-06-13,22518,691,272,2,"Wisconsin",106,5771337,"Great Lakes",2
"6433","WV",2020-02-01,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6434","WV",2020-02-02,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6435","WV",2020-02-03,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6436","WV",2020-02-04,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6437","WV",2020-02-05,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6438","WV",2020-02-06,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6439","WV",2020-02-07,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6440","WV",2020-02-08,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6441","WV",2020-02-09,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6442","WV",2020-02-10,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6443","WV",2020-02-11,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6444","WV",2020-02-12,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6445","WV",2020-02-13,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6446","WV",2020-02-14,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6447","WV",2020-02-15,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6448","WV",2020-02-16,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6449","WV",2020-02-17,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6450","WV",2020-02-18,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6451","WV",2020-02-19,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6452","WV",2020-02-20,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6453","WV",2020-02-21,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6454","WV",2020-02-22,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6455","WV",2020-02-23,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6456","WV",2020-02-24,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6457","WV",2020-02-25,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6458","WV",2020-02-26,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6459","WV",2020-02-27,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6460","WV",2020-02-28,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6461","WV",2020-02-29,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6462","WV",2020-03-01,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6463","WV",2020-03-02,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6464","WV",2020-03-03,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6465","WV",2020-03-04,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6466","WV",2020-03-05,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6467","WV",2020-03-06,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6468","WV",2020-03-07,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6469","WV",2020-03-08,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6470","WV",2020-03-09,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6471","WV",2020-03-10,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6472","WV",2020-03-11,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6473","WV",2020-03-12,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6474","WV",2020-03-13,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6475","WV",2020-03-14,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6476","WV",2020-03-15,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6477","WV",2020-03-16,0,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6478","WV",2020-03-17,1,0,1,0,"West Virginia",76,1844128,"South Atlantic",7
"6479","WV",2020-03-18,1,0,0,0,"West Virginia",76,1844128,"South Atlantic",7
"6480","WV",2020-03-19,2,0,1,0,"West Virginia",76,1844128,"South Atlantic",7
"6481","WV",2020-03-20,7,0,5,0,"West Virginia",76,1844128,"South Atlantic",7
"6482","WV",2020-03-21,8,0,1,0,"West Virginia",76,1844128,"South Atlantic",7
